Price,Open,High,Low,Close,Volume
Ticker,1321.T,1321.T,1321.T,1321.T,1321.T
Date,,,,,
2010-06-23,8284.708352709573,8292.886742001489,8243.81640625,8243.81640625,410504
2010-06-24,8227.458974696481,8325.599638410555,8227.458974696481,8251.994140625,147803
2010-06-25,8137.497906309186,8145.676296164773,8063.892397608902,8096.60595703125,537580
2010-06-28,8121.140648746201,8129.319038120568,8055.713533751266,8072.0703125,146964
2010-06-29,8088.427648473669,8129.319598162616,7949.39501953125,7949.39501953125,184655
2010-06-30,7826.718917016703,7843.075696362611,7785.826968651935,7818.54052734375,491023
2010-07-01,7744.934279532417,7744.934279532417,7622.258446171291,7663.150390625,683191
2010-07-02,7695.863935754654,7720.399102393618,7630.436824717421,7687.685546875,448807
2010-07-05,7695.863915086549,7736.755859375,7679.507137371168,7736.755859375,321783
2010-07-06,7548.652619350705,7679.506835937499,7458.690345447284,7679.5068359375,635835
2010-07-07,7646.793143398395,7654.971531787057,7565.009259511781,7614.07958984375,391786
2010-07-08,7802.183747997842,7826.718917016703,7777.648578978981,7818.54052734375,478615
2010-07-09,7834.896640014648,7883.9669738769535,7802.183084106446,7851.25341796875,621189
2010-07-12,7826.718095560413,7908.501983706289,7818.539706745824,7834.896484375,177457
2010-07-13,7867.611033622382,7900.324593013743,7785.827135143979,7810.3623046875,279531
2010-07-14,7990.286596257471,8039.35693359375,7990.286596257471,8039.35693359375,384854
2010-07-15,7957.572932791537,7982.108101135191,7924.859375,7924.859375,209117
2010-07-16,7875.789805266817,7900.324975999735,7695.865219892082,7720.400390625,397734
2010-07-21,7712.221903876848,7712.221903876848,7565.010881321405,7605.90283203125,287137
2010-07-22,7573.189299876556,7589.546080221862,7524.118958840639,7556.83251953125,398419
2010-07-23,7736.755859375,7769.4694148057615,7679.507137371168,7736.755859375,394791
2010-07-26,7810.36248593175,7843.076046082249,7777.64892578125,7777.64892578125,333065
2010-07-27,7785.8271484375,7818.540707884716,7777.648758575696,7785.8271484375,361495
2010-07-28,7892.146428400077,8006.643889537487,7892.146428400077,7990.287109375,401200
2010-07-29,7916.681139772142,7982.108256629764,7908.502750164939,7941.21630859375,134642
2010-07-30,7916.68054058908,7916.68054058908,7785.82631677769,7826.71826171875,305826
2010-08-02,7843.076171875,7941.216853900548,7834.897781706205,7843.076171875,304652
2010-08-03,7973.929711687306,7998.46488003096,7892.145817208462,7924.859375,375550
2010-08-04,7883.967996270373,7883.967996270373,7769.470535743625,7777.64892578125,447270
2010-08-05,7924.859554626782,7949.394723526554,7851.254047927461,7892.14599609375,271706
2010-08-06,7843.074678279151,7924.8585643925935,7818.539512445119,7916.68017578125,133251
2010-08-09,7802.184221031022,7851.254562043796,7794.0058308622265,7843.076171875,161384
2010-08-10,7892.1460344003335,7924.859593092148,7794.005358324888,7818.54052734375,176099
2010-08-11,7728.57735433292,7744.934131802407,7605.901523311762,7622.25830078125,821875
2010-08-12,7475.049267207814,7556.833176039409,7425.978921908857,7548.65478515625,884675
2010-08-13,7556.832491179436,7605.90283203125,7507.762150327621,7605.90283203125,513397
2010-08-16,7499.583316368078,7556.832043973941,7450.512978420195,7532.296875,326439
2010-08-17,7450.512176779042,7532.296064559273,7442.3337880010195,7524.11767578125,326306
2010-08-18,7589.545744465443,7605.902524087136,7507.761846356979,7573.18896484375,423923
2010-08-19,7573.188102559841,7687.685546875001,7573.188102559841,7687.685546875,486486
2010-08-20,7556.8304160432535,7614.079131316308,7507.7600886663495,7515.9384765625,611573
2010-08-23,7499.5833547491775,7524.118523848684,7450.513016550165,7458.69140625,370852
2010-08-24,7401.441915170502,7442.333859453212,7352.37158203125,7352.37158203125,907107
2010-08-25,7295.122744526836,7336.014688162077,7213.338857256356,7237.8740234375,935101
2010-08-26,7303.30209210157,7311.480481902357,7237.874973695286,7286.9453125,877792
2010-08-27,7221.517513093091,7401.442071743201,7221.517513093091,7368.728515625,541380
2010-08-30,7507.761731557377,7614.080797472678,7475.048172814208,7483.2265625,652951
2010-08-31,7376.9069710857875,7385.085360188987,7213.339189021801,7221.517578125,737957
2010-09-01,7237.874148232596,7336.014814649309,7213.338981628418,7327.83642578125,448419
2010-09-02,7450.512060439087,7466.868837739721,7344.193007984961,7409.6201171875,592903
2010-09-03,7466.86865234375,7499.582206132769,7417.79832166022,7466.86865234375,376858
2010-09-06,7548.652482734458,7638.614755009734,7524.117317568474,7614.07958984375,630397
2010-09-07,7573.187176942568,7638.614279983109,7548.652013302365,7565.0087890625,318667
2010-09-08,7450.513210570615,7466.869990396237,7376.907701355318,7401.44287109375,502948
2010-09-09,7483.225762276173,7499.582539898634,7434.155429408788,7450.51220703125,347686
2010-09-10,7507.760073902027,7622.257504222974,7491.403298141892,7565.0087890625,477317
2010-09-13,7663.151213130849,7712.221551742146,7630.437654056651,7646.79443359375,452816
2010-09-14,7646.79443359375,7654.9728233623,7589.545705213904,7646.79443359375,466691
2010-09-16,7900.324606502757,7900.324606502757,7777.648758575696,7785.8271484375,464420
2010-09-17,7875.788884254622,7916.6808306941575,7834.896937815085,7908.50244140625,687721
2010-09-21,7941.216346661416,7957.57312595423,7859.432450197343,7867.61083984375,277303
2010-09-22,7834.896640014648,7892.145362854004,7826.718251037598,7851.25341796875,582167
2010-09-24,7728.578432684076,7883.967840325343,7720.400042808219,7761.2919921875,1052797
2010-09-27,7834.897281258121,7883.967619136564,7826.718891611714,7867.61083984375,370606
2010-09-28,7851.253428683385,7883.966984636233,7810.3614837423265,7826.71826171875,427574
2010-09-29,7859.432757201896,7933.038266894733,7843.075977270154,7900.32470703125,803764
2010-09-30,7892.145078310619,7900.323466992806,7736.755693349062,7744.93408203125,402841
2010-10-01,7818.539580170935,7818.539580170935,7728.5773046668755,7744.93408203125,392806
2010-10-04,7761.292173549107,7859.432854352679,7720.400223214286,7728.57861328125,376912
2010-10-05,7695.864657269199,7875.789229490158,7695.864657269199,7867.61083984375,545413
2010-10-06,7916.681598643808,8006.643889537487,7900.32481848132,7990.287109375,854386
2010-10-07,7973.929033123079,8022.999365634605,7965.750644371157,7982.107421875,463694
2010-10-08,7957.572118837971,7982.1072846720035,7900.323398558561,7916.68017578125,266563
2010-10-12,7965.751739083904,7965.751739083904,7744.935212435788,7761.2919921875,557679
2010-10-13,7818.540553042763,7851.254111842106,7753.113435444079,7769.47021484375,508667
2010-10-14,7851.2537163909,7941.215998557879,7826.718548527178,7908.50244140625,697657
2010-10-15,7875.787439638072,7883.965827425858,7818.538725123569,7859.4306640625,287650
2010-10-18,7867.61020665981,7892.145373624445,7818.539872730538,7826.71826171875,250026
2010-10-19,7834.895500699141,7900.32260300143,7826.717112911355,7859.4306640625,250692
2010-10-20,7769.4694148057615,7769.4694148057615,7687.685526228859,7736.755859375,677785
2010-10-21,7810.361359094213,7834.896525667284,7695.863915086549,7736.755859375,900355
2010-10-22,7761.291978852088,7802.183928161107,7753.1135889902835,7785.8271484375,190298
2010-10-25,7785.826994243422,7802.1837736430925,7744.935045744243,7769.47021484375,194802
2010-10-26,7744.934248232691,7810.361359094213,7728.57747051731,7736.755859375,553570
2010-10-27,7794.005551690925,7802.183941566781,7695.864873180651,7761.2919921875,587938
2010-10-28,7728.57861328125,7777.648953683036,7720.400223214286,7728.57861328125,283318
2010-10-29,7695.864473014042,7704.042862464641,7573.1886312550505,7589.54541015625,1063599
2010-11-01,7573.187176942568,7646.792667863176,7540.473625422298,7565.0087890625,568870
2010-11-02,7548.652013302365,7573.187176942568,7532.29523754223,7565.0087890625,342221
2010-11-04,7671.329882812501,7736.757003348214,7663.151492745536,7728.57861328125,544234
2010-11-05,7851.254175231244,7990.286801250963,7851.254175231244,7957.5732421875,1102779
2010-11-08,8006.643387775031,8039.356946049904,7990.286608637595,8014.82177734375,492650
2010-11-09,7982.108719293757,8023.000669699974,7965.751939131269,7990.287109375,354332
2010-11-10,8047.534967047174,8121.140469794557,8039.356577853021,8104.78369140625,883110
2010-11-11,8153.853035694637,8162.031423894932,8112.961094693159,8129.31787109375,550837
2010-11-12,8096.607305522849,8129.320870393648,8023.00178456355,8031.18017578125,394109
2010-11-15,8104.78498840332,8121.14176940918,8039.357864379883,8112.96337890625,627232
2010-11-16,8162.032270141354,8178.389048237829,8063.8916015625,8063.8916015625,512854
2010-11-17,8023.001083374023,8112.96337890625,8006.644302368164,8112.96337890625,313743
2010-11-18,8104.783154588097,8260.172538984842,8080.2479886307165,8227.458984375,674185
2010-11-19,8350.134460328834,8366.491236940643,8260.172188963881,8292.8857421875,651933
2010-11-22,8366.492198988972,8382.848977481617,8325.600252757353,8341.95703125,617373
2010-11-24,8194.745082516642,8309.24251879931,8178.388305904832,8292.8857421875,812805
2010-11-25,8341.956063329646,8350.134451627027,8284.70734524797,8317.4208984375,489718
2010-11-26,8325.600598445197,8358.314156788794,8284.708650515702,8301.0654296875,293280
2010-11-29,8325.599920881237,8374.670254403132,8284.70797627966,8358.3134765625,597940
2010-11-30,8317.422585050423,8341.957754917828,8194.746735713396,8211.103515625,967778
2010-12-01,8202.926068417388,8260.1748046875,8178.390895730197,8260.1748046875,397332
2010-12-02,8399.20638910061,8407.384778963415,8366.49282964939,8382.849609375,559465
2010-12-03,8448.278677498784,8456.457069248541,8374.673151750972,8407.38671875,316393
2010-12-06,8391.0263671875,8399.204755459612,8366.491202371162,8391.0263671875,315045
2010-12-07,8382.849287986755,8391.02767753601,8325.600561141968,8374.6708984375,277438
2010-12-08,8415.561514920966,8464.631844454034,8407.383126665454,8440.0966796875,419952
2010-12-09,8480.9892578125,8497.346035551773,8448.275702333956,8480.9892578125,409961
2010-12-10,8456.453456198522,8521.880562242612,8407.383126665454,8440.0966796875,549665
2010-12-13,8431.920214467425,8489.1689453125,8415.563434225976,8489.1689453125,199208
2010-12-14,8480.99119497446,8513.704757925181,8464.6344134991,8505.5263671875,320774
2010-12-15,8513.704757925181,8530.061539400542,8480.99119497446,8505.5263671875,196600
2010-12-16,8513.704757925181,8538.239930138221,8480.99119497446,8505.5263671875,268083
2010-12-17,8505.5260466795,8521.882827538499,8480.990875391002,8497.34765625,159345
2010-12-20,8497.345397476078,8497.345397476078,8399.204738409944,8440.0966796875,195868
2010-12-21,8472.810518839713,8554.594404156698,8472.810518839713,8546.416015625,440909
2010-12-22,8546.416348012044,8579.129903411134,8513.702792612956,8530.0595703125,430463
2010-12-24,8472.812165071051,8489.1689453125,8464.633774950325,8489.1689453125,226336
2010-12-27,8497.34568443481,8562.772792688398,8489.167295903111,8546.416015625,253551
2010-12-28,8521.880536668468,8538.237313130403,8497.345371975563,8513.7021484375,174051
2010-12-29,8497.34568443481,8546.416015625,8489.167295903111,8546.416015625,223442
2010-12-30,8513.70283420981,8521.881223099539,8423.74055642277,8431.9189453125,513886
2011-01-04,8538.239243821634,8603.666364463945,8521.882463661055,8562.7744140625,533091
2011-01-05,8570.95280414279,8603.666364463945,8554.59602398221,8562.7744140625,240326
2011-01-06,8660.914051465395,8693.627607844868,8660.914051465395,8685.44921875,595830
2011-01-07,8660.91339008267,8718.162109375,8660.91339008267,8718.162109375,198299
2011-01-11,8636.378884180791,8701.805996939736,8636.378884180791,8685.44921875,341334
2011-01-12,8709.986023466952,8734.521195364043,8669.094070305136,8677.2724609375,403656
2011-01-13,8750.875663256333,8767.232440196998,8718.162109375,8718.162109375,323622
2011-01-14,8726.34280473168,8734.521195364043,8660.915679672773,8677.2724609375,283112
2011-01-17,8718.164414099316,8726.34280473168,8652.73728904041,8677.2724609375,233116
2011-01-18,8636.380507775682,8709.986023466952,8628.202117143319,8677.2724609375,280497
2011-01-19,8709.983068035379,8734.51823160731,8693.62629232076,8726.33984375,200137
2011-01-20,8660.914408095648,8677.271186958907,8603.665682074241,8620.0224609375,450226
2011-01-21,8652.735424074855,8652.735424074855,8472.810868942865,8480.9892578125,563085
2011-01-24,8513.702792612956,8546.416348012044,8489.167626063638,8530.0595703125,288259
2011-01-25,8554.59598240708,8652.736662893585,8546.417592366537,8636.3798828125,452707
2011-01-26,8603.666015625,8620.022795122386,8579.130846378921,8603.666015625,303389
2011-01-27,8636.3798828125,8660.915052934128,8603.666322650331,8636.3798828125,279552
2011-01-28,8644.557653529044,8652.736042983659,8530.06020116442,8570.9521484375,361355
2011-01-31,8440.098298476789,8480.990247597316,8407.384739180367,8456.455078125,457068
2011-02-01,8489.168302440276,8505.525081443051,8456.454744434724,8472.8115234375,286078
2011-02-02,8570.952762488163,8652.736662893585,8554.59598240708,8636.3798828125,528149
2011-02-03,8611.844071505871,8628.20085036913,8595.487292642612,8620.0224609375,284078
2011-02-04,8693.629226569843,8734.52117965813,8693.629226569843,8701.8076171875,379773
2011-02-07,8783.590189063962,8791.768578439254,8726.341463436916,8742.6982421875,258465
2011-02-08,8783.590177165928,8791.768566530141,8759.055009073287,8767.2333984375,231994
2011-02-09,8816.303734622785,8832.660513351213,8742.698230344859,8767.2333984375,479845
2011-02-10,8742.698230344859,8775.411787801715,8718.163062252215,8767.2333984375,211303
2011-02-14,8832.661119286704,8857.1962890625,8808.125949510908,8857.1962890625,617498
2011-02-15,8865.374344758065,8881.731123991936,8840.839175907258,8873.552734375,408665
2011-02-16,8881.73109890582,8955.336605250344,8873.552709311985,8922.623046875,478073
2011-02-17,8971.695330353063,8996.230504456124,8930.803373514625,8947.16015625,283199
2011-02-18,8947.157869881958,8963.5146484375,8922.622702048642,8963.5146484375,328266
2011-02-21,8930.801411520055,8971.693359375,8906.266242807087,8971.693359375,315669
2011-02-22,8873.553096165564,8881.731486115947,8775.412416760968,8808.1259765625,590103
2011-02-23,8742.69661946462,8808.123722323102,8709.983068035379,8726.33984375,443395
2011-02-24,8701.80732615894,8709.985716503073,8611.845032373461,8644.55859375,540308
2011-02-25,8660.914384028596,8701.806331073112,8636.379215801886,8669.0927734375,353977
2011-02-28,8669.09272606693,8775.411787801715,8628.20077924586,8767.2333984375,256052
2011-03-01,8816.304007056451,8881.731123991936,8808.125617439517,8873.552734375,397685
2011-03-02,8759.055056935436,8775.411835753242,8660.914384028596,8669.0927734375,615079
2011-03-03,8685.449835718457,8750.876953125,8685.449835718457,8750.876953125,340381
2011-03-04,8881.730166459107,8898.086943929564,8808.124667842041,8824.4814453125,822791
2011-03-07,8767.233098591549,8767.233098591549,8652.73565140845,8709.984375,585725
2011-03-08,8677.272445334527,8726.342789040473,8677.272445334527,8701.8076171875,273431
2011-03-09,8677.272445334527,8726.342789040473,8677.272445334527,8701.8076171875,273431
2011-03-10,8709.984744685426,8709.984744685426,8595.487292642612,8620.0224609375,664503
2011-03-11,8562.774779685997,8579.131560544996,8456.455704102504,8497.34765625,742871
2011-03-14,7900.323398558561,8129.3182796762,7875.788232724528,7916.68017578125,1685985
2011-03-15,7638.615885780377,7695.864612975733,6689.9226922573325,7319.65869140625,2469541
2011-03-16,7466.868149185596,7573.187191835555,7311.478779158732,7515.9384765625,1913232
2011-03-17,7327.836048740416,7524.117371474535,7049.770841533748,7466.86865234375,1417475
2011-03-18,7589.546051747312,7679.508343308972,7524.118930611559,7605.90283203125,1289884
2011-03-22,7892.146124060573,7957.5732421875,7834.897395699512,7957.5732421875,912878
2011-03-23,7949.394096541928,7949.394096541928,7761.291149813055,7826.71826171875,901703
2011-03-24,7818.54005033447,7867.610385378411,7785.82649363851,7794.0048828125,547823
2011-03-25,7908.503922458506,7924.86070409751,7826.720014263486,7883.96875,475499
2011-03-28,7892.1465128877735,7892.1465128877735,7777.649050524636,7843.076171875,410465
2011-03-29,7777.648541228141,7924.859554626782,7769.470151594884,7892.14599609375,616887
2011-03-30,7933.036887204562,8088.42626953125,7900.323333030523,8088.42626953125,674916
2011-03-31,8137.4972481828645,8137.4972481828645,8047.534967047174,8104.78369140625,491807
2011-04-01,8121.139823705289,8186.566932053368,8080.247880987739,8088.42626953125,747475
2011-04-04,8129.318212248799,8170.2101549663485,8088.42626953125,8088.42626953125,464945
2011-04-05,8112.962452168367,8112.962452168367,7973.929829500159,8014.82177734375,408244
2011-04-06,8055.714230024949,8063.892620106192,7965.751939131269,7990.287109375,264786
2011-04-07,8047.536162768404,8072.071333996357,7982.109039493865,7998.4658203125,304344
2011-04-08,7965.751378965138,8170.211116618248,7949.39459995289,8137.49755859375,449510
2011-04-11,8096.60595703125,8145.676296164773,8080.249177320076,8096.60595703125,462881
2011-04-12,8006.643580782696,8006.643580782696,7933.038072889903,7957.5732421875,469191
2011-04-13,7941.216094226373,8047.53515625,7933.03770483994,8047.53515625,382362
2011-04-14,7973.931437257351,8063.89374065205,7965.753046039651,8031.18017578125,473974
2011-04-15,8039.356143138448,8047.534531890368,7973.929033123079,7982.107421875,161566
2011-04-18,7998.4655135074445,8014.822293698666,7949.395172933779,7965.751953125,194149
2011-04-19,7883.967940761293,7908.503110701421,7843.075990861079,7875.78955078125,408177
